YEAR,Total Attacks,Fatal,Non-fatal
2011,79,13,66
2012,83,7,76
2013,77,10,67
2014,73,3,70
2015,98,6,92
2016,81,4,77
2017,89,5,84
2018,68,4,64
2019,64,2,62
2020,57,10,47
